Tell me about the important events I have with attachment.	GET event FILTER event.hasAttachments eq True FILTER event.importance eq High
Tell me about the events that started before last year.	GET event FILTER event.start lt last year
List the events that started before last year.	GET event FILTER event.start lt last year
Which are the events that do not have attachments?	GET event FILTER event.hasAttachments eq False
Provide me a list of events that do not have attachments.	GET event FILTER event.hasAttachments eq False
Which events contain attachments?	GET event FILTER event.hasAttachments eq True
Give me the events having attachments.	GET event FILTER event.hasAttachments eq True
Find the events regarding outranking approach that starts after next year.	GET event FILTER event.start gt next year SEARCH outranking approach
What are the events regarding outranking approach starts after next year?	GET event FILTER event.start gt next year SEARCH outranking approach
Which meetings will take place after Sunday?	GET event FILTER event.start gt Sunday
Give me the events starting after Sunday.	GET event FILTER event.start gt Sunday
Mention those events that will start after Tuesday.	GET event FILTER event.start gt Tuesday
List out the events that will start after Tuesday.	GET event FILTER event.start gt Tuesday
What are the events in work calendar starting next Saturday?	GET event FILTER event.calendar eq Work FILTER event.start eq next Saturday
Provide me the events in work calendar starting next Saturday.	GET event FILTER event.calendar eq Work FILTER event.start eq next Saturday
Tell me about the meetings which starts on monday.	GET event FILTER event.start eq Saturday
List the events starting from monday.	GET event FILTER event.start eq Saturday
Find the events in work calendar .	GET event FILTER event.calendar eq Work
Which events are in work calendar?	GET event FILTER event.calendar eq Work
Tell me about the events I have with high importance at conf room 1993.	GET event FILTER event.importance eq High FILTER event.location eq Conf Room 1993
What meetings  do I have with high importance at conf room 1993?	GET event FILTER event.importance eq High FILTER event.location eq Conf Room 1993
What is the number of events in office calendar?	GET event COUNT FILTER event.calendar eq Office
What number of events are there in office calendar?	GET event COUNT FILTER event.calendar eq Office
What are the low important events having no false?	GET event FILTER event.hasAttachments eq False FILTER event.importance eq Low
Give me the low important events having no false.	GET event FILTER event.hasAttachments eq False FILTER event.importance eq Low
Make a list of events that start after next month and are about MIGRATION.	GET event FILTER event.start gt next month SEARCH MIGRATION
Which meetings start after next month that are about MIGRATION?	GET event FILTER event.start gt next month SEARCH MIGRATION
List out the high important events about nutrition.	GET event FILTER event.importance eq High SEARCH nutrition
Provide me the high important events about nutrition.	GET event FILTER event.importance eq High SEARCH nutrition
Find the events with attachments?	GET event FILTER event.hasAttachments eq True
Which events has attachments?	GET event FILTER event.hasAttachments eq True
What is the number of important events?	GET event COUNT FILTER event.importance eq High
Give me the number of important events.	GET event COUNT FILTER event.importance eq High
What are the events organized by elois murden started before yesterday?	GET event FILTER event.organizer eq Elois Murden FILTER event.start lt yesterday
List out the events organized by elois murden started before yesterday.	GET event FILTER event.organizer eq Elois Murden FILTER event.start lt yesterday
What are the events at nam's office ordered by start time newest to oldest?	GET event FILTER event.location eq Nam's office ORDERBY event.start desc
Starting from newest to oldest, provide me the events scheduled at nam's office.	GET event FILTER event.location eq Nam's office ORDERBY event.start desc
What are the events I have with the keyword uncertainty?	GET event SEARCH uncertainty
List out the events I have about uncertainty.	GET event SEARCH uncertainty
Provide the list of events that are starting after Wednesday.	GET event FILTER event.start gt Wednesday
Which are the events that start after Wednesday?	GET event FILTER event.start gt Wednesday
List out those events that are starting from Thursday.	GET event FILTER event.start eq Thursday
Which are the events that start from Thursday.	GET event FILTER event.start eq Thursday
List out the high important events located at narcisa's office.	GET event FILTER event.importance eq High FILTER event.location eq Narcisa's office
Provide me the high important events located at narcisa's office.	GET event FILTER event.importance eq High FILTER event.location eq Narcisa's office
List out the events in my office calendar starting after tomorrow.	GET event FILTER event.calendar eq Office FILTER event.start gt tomorrow
Provide me the events in my office calendar starting after tomorrow.	GET event FILTER event.calendar eq Office FILTER event.start gt tomorrow
What are the events starting from oldest to newest order taking place at tessie's office?	GET event FILTER event.location eq Tessie's office ORDERBY event.start asc
List out the events starting from oldest to newest order taking place at tessie's office.	GET event FILTER event.location eq Tessie's office ORDERBY event.start asc
Which are the meetings in the customer's calendar that are ending on Saturday?	GET event FILTER event.calendar eq Customers FILTER event.end eq Saturday
List out the meetings from the customer's calendar that end on Saturday.	GET event FILTER event.calendar eq Customers FILTER event.end eq Saturday
List out the low important events starting from oldest to newest order.	GET event FILTER event.importance eq Low ORDERBY event.start asc
Provide me the low important events starting from oldest to newest order.	GET event FILTER event.importance eq Low ORDERBY event.start asc
What are the low important events ordered by start time newest to oldest?	GET event FILTER event.importance eq Low ORDERBY event.start desc
List the low important events ordered by start time newest to oldest.	GET event FILTER event.importance eq Low ORDERBY event.start desc
List out the meetings scheduled in conf room 1802 ordered by start time from oldest to newest.	GET event FILTER event.location eq Conf Room 1802 ORDERBY event.start asc
Which are the meetings in conf room 1802 arranged in order starting from oldest to newest?	GET event FILTER event.location eq Conf Room 1802 ORDERBY event.start asc
What are the events with attachments organized by christine janusz ?	GET event FILTER event.hasAttachments eq True FILTER event.organizer eq Christine Janusz
Provide me the events with attachments that are organized by christine janusz.	GET event FILTER event.hasAttachments eq True FILTER event.organizer eq Christine Janusz
Provide a list of meetings that are scheduled in Leopoldo's office arranged in ascending order of their start time.	GET event FILTER event.location eq Leopoldo's office ORDERBY event.start asc
Which are the events scheduled in Leopoldo's office, arrange them in order of oldest to newest as per their start time?	GET event FILTER event.location eq Leopoldo's office ORDERBY event.start asc
List out all the events that are about book.	GET event SEARCH book
Which are the meetings that are about book?	GET event SEARCH book
Give me the events with high importance starting from newest to oldest.	GET event FILTER event.importance eq High ORDERBY event.start desc
Starting from newest to oldest, provide me the events having high importance.	GET event FILTER event.importance eq High ORDERBY event.start desc
What are my important events I have without attachment?	GET event FILTER event.hasAttachments eq False FILTER event.importance eq High
Give me the important events I have without attachment.	GET event FILTER event.hasAttachments eq False FILTER event.importance eq High
List out the events without attachments.	GET event FILTER event.hasAttachments eq False
Provide me the events without attachments.	GET event FILTER event.hasAttachments eq False
List out the events that will start after next Monday.	GET event FILTER event.start gt next Monday
Mention the events that will start after next Monday.	GET event FILTER event.start gt next Monday
list out the high important events starting from oldest to newest order.	GET event FILTER event.importance eq High ORDERBY event.start asc
Provide me the high important events starting from oldest to newest order.	GET event FILTER event.importance eq High ORDERBY event.start asc
How many event I have in intranet category?	GET event COUNT FILTER event.categories eq intranet
Please provide me the number of events I have in intranet category.	GET event COUNT FILTER event.categories eq intranet
List out the meetings that are in the clients calendar.	GET event FILTER event.calendar eq Clients
Which events are there in the clients calendar?	GET event FILTER event.calendar eq Clients
How many events I have in other appointments calendar?	GET event COUNT FILTER event.calendar eq OtherAppointments
List the number of events I have in other appointments calendar.	GET event COUNT FILTER event.calendar eq OtherAppointments
Give me the list of the meetings that will be starting from next month.	GET event FILTER event.start eq next month
Which events will be starting from next month?	GET event FILTER event.start eq next month
Mention the events that are located at conf room 2227.	GET event FILTER event.location eq Conf Room 2227
List out the events I have in conf room 2227.	GET event FILTER event.location eq Conf Room 2227
What are the events I have in feedback category ending on Sunday?	GET event FILTER event.categories eq feedback FILTER event.end eq Sunday
Provide me the events I have in feedback category ending on Sunday.	GET event FILTER event.categories eq feedback FILTER event.end eq Sunday
What are the events organized by Shera Kuehnel that started last Sunday?	GET event FILTER event.organizer eq Shera Kuehnel FILTER event.start eq last Sunday
Give me the meeting invitation received from Shera Kuehnel that started last Sunday.	GET event FILTER event.organizer eq Shera Kuehnel FILTER event.start eq last Sunday
Make a list of all the high importance meetings that have attachments. 	GET event FILTER event.hasAttachments eq True FILTER event.importance eq High
Which are the high importance meetings that are with attachments?	GET event FILTER event.hasAttachments eq True FILTER event.importance eq High
What are the less important events I have without attachments?	GET event FILTER event.hasAttachments eq False FILTER event.importance eq Low
List out the less important events I have without attachments.	GET event FILTER event.hasAttachments eq False FILTER event.importance eq Low
Which events will start after today?	GET event FILTER event.start gt today
List out the events starting after today.	GET event FILTER event.start gt today
Give me the events in my customers caalendar.	GET event FILTER event.calendar eq Customers
Provide me the events in my customers caalendar.	GET event FILTER event.calendar eq Customers
Provide me the list of meetings that have attachments and are marked high importance.	GET event FILTER event.hasAttachments eq True FILTER event.importance eq High
Which are the high importance meetings that have attachments?	GET event FILTER event.hasAttachments eq True FILTER event.importance eq High
Which events in other appointments calendar will start after next Sunday?	GET event FILTER event.calendar eq OtherAppointments FILTER event.start gt next Sunday
Provide me the events starting after next Sunday from other appointments calendar.	GET event FILTER event.calendar eq OtherAppointments FILTER event.start gt next Sunday
Which are the low important events having no attachments?	GET event FILTER event.hasAttachments eq False FILTER event.importance eq Low
List out the important events without attachments having low importance.	GET event FILTER event.hasAttachments eq False FILTER event.importance eq Low
Give me the meeting invitations received from Ron Pasquel that are starting after Wednesday.	GET event FILTER event.organizer eq Ron Pasquel FILTER event.start gt Wednesday
What are the events organized by Ron Pasquel that are starting after Wednesday?	GET event FILTER event.organizer eq Ron Pasquel FILTER event.start gt Wednesday
How many events I have in status category?	GET event COUNT FILTER event.categories eq status
Give me the number of events I have in status category.	GET event COUNT FILTER event.categories eq status
Provide me a list of events that have started before this year and are about sentence fragment.	GET event FILTER event.start lt this year SEARCH sentence fragment
Which are the meetings that started before this year and were about sentence fragment?	GET event FILTER event.start lt this year SEARCH sentence fragment
Provide me meetings which has attachments.	GET event FILTER event.hasAttachments eq True
let me know the events which has attachments.	GET event FILTER event.hasAttachments eq True
Which events are scheduled at conf room 3469?	GET event FILTER event.location eq Conf Room 3469
Provide me the events that are scheduled at conf room 3469.	GET event FILTER event.location eq Conf Room 3469
Provide me the number of high important events.	GET event COUNT FILTER event.importance eq High
How many high important events are there?	GET event COUNT FILTER event.importance eq High
Provide me the list of low importance events ordered by their start time from newest to oldest.	GET event FILTER event.importance eq Low ORDERBY event.start desc
Make a list of meetings that are marked low importance and arrange them in descending order of start time.	GET event FILTER event.importance eq Low ORDERBY event.start desc
Provide me the number of high importance events.	GET event COUNT FILTER event.importance eq High
What are the number of events with high importance ?	GET event COUNT FILTER event.importance eq High
List out the events starting from newest to oldest order taking place at conf room 1693.	GET event FILTER event.location eq Conf Room 1693 ORDERBY event.start desc
Provide me the events starting from newest to oldest order taking place at conf room 1693.	GET event FILTER event.location eq Conf Room 1693 ORDERBY event.start desc
Which are the meetings organized in conf room 3656?	GET event FILTER event.location eq Conf Room 3656
List out the events that are arranged in conf room 3656.	GET event FILTER event.location eq Conf Room 3656
What are the events in holidays calendar that started before last Wednesday?	GET event FILTER event.calendar eq Holidays FILTER event.start lt last Wednesday
List out the events in holidays calendar that started before last Wednesday.	GET event FILTER event.calendar eq Holidays FILTER event.start lt last Wednesday
List out the low important events taking place at conf room 2498.	GET event FILTER event.importance eq Low FILTER event.location eq Conf Room 2498
Provide me the low important events taking place at conf room 2498.	GET event FILTER event.importance eq Low FILTER event.location eq Conf Room 2498
Which are the meetings that are marked as low importance and are about Land suitability?	GET event FILTER event.importance eq Low SEARCH Land suitability
Make a list of low importance events that are about Land suitability.	GET event FILTER event.importance eq Low SEARCH Land suitability
List out number of meetings in office calendar.	GET event COUNT FILTER event.calendar eq Office
How many events are there in office calendar?	GET event COUNT FILTER event.calendar eq Office
Which are the events that started last week and were about novel learning algorithm?	GET event FILTER event.start eq last week SEARCH novel learning algorithm
Find the meetings that started last week and were about novel learning algorithm.  	GET event FILTER event.start eq last week SEARCH novel learning algorithm
What are the events in personal calendar that will start today?	GET event FILTER event.calendar eq Personal FILTER event.start eq today
List out the events in personal calendar that will start today.	GET event FILTER event.calendar eq Personal FILTER event.start eq today
Give me the events I have in office calendar that will start before Monday.	GET event FILTER event.calendar eq Office FILTER event.start lt Monday
Mention the events I have in office calendar starting before Monday.	GET event FILTER event.calendar eq Office FILTER event.start lt Monday
Provide me high importance events in valeri's office.	GET event FILTER event.importance eq High FILTER event.location eq Valeri's office
What are the events with high importance at valeri's office?	GET event FILTER event.importance eq High FILTER event.location eq Valeri's office
How many meetings are there that are marked as low importance	GET event COUNT FILTER event.importance eq Low
Give me the number of events which have been tagged as low importance.	GET event COUNT FILTER event.importance eq Low
What are the low important events about Pathogenesis?	GET event FILTER event.importance eq Low SEARCH Pathogenesis
Let me know the low important events about Pathogenesis.	GET event FILTER event.importance eq Low SEARCH Pathogenesis
What are the low important events without attachments?	GET event FILTER event.hasAttachments eq False FILTER event.importance eq Low
Let me know the low important events without attachments.	GET event FILTER event.hasAttachments eq False FILTER event.importance eq Low
Find the number of events regarding mapping.	GET event COUNT SEARCH mapping
How many events I have for mapping?	GET event COUNT SEARCH mapping
Find the meetings with low importance that starts next year.	GET event FILTER event.importance eq Low FILTER event.start eq next year
Which events with low importance starts next year?	GET event FILTER event.importance eq Low FILTER event.start eq next year
How many events I have about caesium?	GET event COUNT SEARCH Caesium
Tell me the number of events I have with the keyword caesium.	GET event COUNT SEARCH Caesium
What are the meetings that start before Wednesday and take place in conf room 3136?	GET event FILTER event.location eq Conf Room 3136 FILTER event.start lt Wednesday
Please provide the events I have in the conf room 3136 starting before Wednesday.	GET event FILTER event.location eq Conf Room 3136 FILTER event.start lt Wednesday
List out the high important events starting before next year.	GET event FILTER event.importance eq High FILTER event.start lt next year
Make list of meetings having high importance that start before next year.	GET event FILTER event.importance eq High FILTER event.start lt next year
What are the events I have ordered by start time newest to oldest?	GET event ORDERBY event.start desc
List out the meetings I have ordered by start time newest to oldest.	GET event ORDERBY event.start desc
Search the meetings that are scheduled to take place prior to Monday in conf room 4431.	GET event FILTER event.location eq Conf Room 4431 FILTER event.start lt Monday
What are the events that starts before monday at conf room 4431?	GET event FILTER event.location eq Conf Room 4431 FILTER event.start lt Monday
Give me the events I have without attachment ordered by start time newest to oldest.	GET event FILTER event.hasAttachments eq False ORDERBY event.start desc
List out the meetings I have without attachment ordered by start time newest to oldest.	GET event FILTER event.hasAttachments eq False ORDERBY event.start desc
What important meetings will take place before next Wednesday?	GET event FILTER event.importance eq High FILTER event.start lt next Wednesday
Let me know the important events starting before next Wednesday.	GET event FILTER event.importance eq High FILTER event.start lt next Wednesday
Find the events ordered by start time from oldest to newest.	GET event ORDERBY event.start asc
Provide the events in ascending manner ordered by start time.	GET event ORDERBY event.start asc
What are the events I have in the marketing category start time newest to oldest?	GET event FILTER event.categories eq Marketing ORDERBY event.start desc
Give me the events I have in the marketing category start time newest to oldest.	GET event FILTER event.categories eq Marketing ORDERBY event.start desc
Find the events that falls in advertising categories ordered by start time from oldest to newest.	GET event FILTER event.categories eq Advertising ORDERBY event.start asc
What are the events of advertising categories ordered by start time from oldest to most recent?	GET event FILTER event.categories eq Advertising ORDERBY event.start asc
How many events I have before next saturday?	GET event COUNT FILTER event.start lt next Saturday
How many meetings are scheduled to happen by next Saturday? 	GET event COUNT FILTER event.start lt next Saturday
What are the events I have without attachment ordered by start time newest to oldest?	GET event FILTER event.hasAttachments eq False ORDERBY event.start desc
Please provide the events I have without attachment ordered by start time newest to oldest.	GET event FILTER event.hasAttachments eq False ORDERBY event.start desc
Give me the events that are located at nathan's office which ends on thursday.	GET event FILTER event.end eq Thursday FILTER event.location eq Nathan's office
Please provide the events that are located at nathan's office which ends on thursday.	GET event FILTER event.end eq Thursday FILTER event.location eq Nathan's office
How many events are there about STATISTICAL DATA?	GET event COUNT SEARCH STATISTICAL DATA
What are the number of events about STATISTICAL DATA?	GET event COUNT SEARCH STATISTICAL DATA
List out the low important events ending on Tuesday.	GET event FILTER event.end eq Tuesday FILTER event.importance eq Low
What are the low important events ended on Tuesday?	GET event FILTER event.end eq Tuesday FILTER event.importance eq Low
How many meetings have initiated till last Thursday?	GET event COUNT FILTER event.start lt last Thursday
How many events are there starting before last Thursday?	GET event COUNT FILTER event.start lt last Thursday
What are the low important events starting before Tuesday?	GET event FILTER event.importance eq Low FILTER event.start lt Tuesday
List the unimportant meetings that will initiate prior to Tuesday.	GET event FILTER event.importance eq Low FILTER event.start lt Tuesday
Which are the meetings Starting next Saturday falling under information category?	GET event FILTER event.categories eq Information FILTER event.start eq next Saturday
List out the events Starting next Saturday falling under information category.	GET event FILTER event.categories eq Information FILTER event.start eq next Saturday
What are the important events that will start after today?	GET event FILTER event.importance eq High FILTER event.start gt today
Which are the meetings that start after today and are marked as important?	GET event FILTER event.importance eq High FILTER event.start gt today
What are the events without attachments ordered by start time oldest to newest?	GET event FILTER event.hasAttachments eq False ORDERBY event.start asc
List the events without attachments ordered by start time oldest to newest.	GET event FILTER event.hasAttachments eq False ORDERBY event.start asc
What are the events I have in the archive category ordered by start time oldest to newest?	GET event FILTER event.categories eq archive ORDERBY event.start asc
Please provide the events I have in the archive category ordered by oldest to newest.	GET event FILTER event.categories eq archive ORDERBY event.start asc
What are the high important events starting before next year?	GET event FILTER event.importance eq High FILTER event.start lt next year
List out the meetings that will start before next year and are marked as high importance.	GET event FILTER event.importance eq High FILTER event.start lt next year
What are the events organized by ross gude about shared topic? 	GET event FILTER event.organizer eq Ross Gude SEARCH shared topic
List out the events organized by ross gude about shared topic.	GET event FILTER event.organizer eq Ross Gude SEARCH shared topic
What is the number of events starting before next Thursday?	GET event COUNT FILTER event.start lt next Thursday
How many events will start before next Thursday?	GET event COUNT FILTER event.start lt next Thursday
What are the events starting from newest to oldest order?	GET event ORDERBY event.start desc
List out the events starting from newest to oldest order.	GET event ORDERBY event.start desc
List out the high important events starting this week.AC	GET event FILTER event.importance eq High FILTER event.start eq this week
What are the events falling under call category with attachments started on Friday?	GET event FILTER event.importance eq High FILTER event.start eq this week
What are the events I have in the credit category ordered by start time newest to oldest?	GET event FILTER event.categories eq Credit ORDERBY event.start desc
List out the events I have in the credit category ordered by start time newest to oldest.	GET event FILTER event.categories eq Credit ORDERBY event.start desc
List out the number of events started after last Friday.	GET event COUNT FILTER event.start gt last Friday
What are the number of events started after last Friday?	GET event COUNT FILTER event.start gt last Friday
Which are the low important events started last month?	GET event FILTER event.importance eq Low FILTER event.start eq last month
What are the low important events started last month.	GET event FILTER event.importance eq Low FILTER event.start eq last month
What are the important events I have that started before next thursday?	GET event FILTER event.importance eq High FILTER event.start lt next Thursday
Please provide the important events I have that started before next thursday.	GET event FILTER event.importance eq High FILTER event.start lt next Thursday
What are the less important events that starts before monday?	GET event FILTER event.importance eq Low FILTER event.start lt Monday
Please provide the less important events that starts before monday.	GET event FILTER event.importance eq Low FILTER event.start lt Monday
What are the events with low importance that started before this week?	GET event FILTER event.importance eq Low FILTER event.start lt this week
List out the events with low importance that started before this week.	GET event FILTER event.importance eq Low FILTER event.start lt this week
What are the events started last Wednesday at conf room 1705?	GET event FILTER event.location eq Conf Room 1705 FILTER event.start eq last Wednesday
List out the events started last Wednesday at conf room 1705.	GET event FILTER event.location eq Conf Room 1705 FILTER event.start eq last Wednesday
Give me the list of events about authors organized by candida boisjolie.	GET event FILTER event.organizer eq Candida Boisjolie SEARCH authors
Which are the meetings about authors organized by candida boisjolie.	GET event FILTER event.organizer eq Candida Boisjolie SEARCH authors
What are the events starting before today falling under photos category?	GET event FILTER event.categories eq photos FILTER event.start lt today
List out the events starting before today falling under photos category.	GET event FILTER event.categories eq photos FILTER event.start lt today
Which are the events starting from newest to oldest order organized by mi keefe?	GET event FILTER event.organizer eq Mi Keefe ORDERBY event.start desc
List out the events starting from newest to oldest order organized by mi keefe.	GET event FILTER event.organizer eq Mi Keefe ORDERBY event.start desc
How many events are there after last Sunday?	GET event COUNT FILTER event.start gt last Sunday
Provide me the number of the events started after last Sunday.	GET event COUNT FILTER event.start gt last Sunday
Tell me about the important events that ended tuesday.	GET event FILTER event.end eq Tuesday FILTER event.importance eq High
List the important events that ended tuesday.	GET event FILTER event.end eq Tuesday FILTER event.importance eq High
Find the important events starts after next monday.	GET event FILTER event.importance eq High FILTER event.start gt next Monday
What events with high importance starts after next monday?	GET event FILTER event.importance eq High FILTER event.start gt next Monday
Tell me about the events having low importance that are ending next year.	GET event FILTER event.end eq next year FILTER event.importance eq Low
List out the meetings ending next year with low importance.	GET event FILTER event.end eq next year FILTER event.importance eq Low
Provide a list of meetings with attachments arranged in descending order of start time.	GET event FILTER event.hasAttachments eq True ORDERBY event.start desc
Which are the meetings that have attachments, arrange them in descending order of start time?	GET event FILTER event.hasAttachments eq True ORDERBY event.start desc
Find the number of events that started after yesterday.	GET event COUNT FILTER event.start gt yesterday
How many events started after yesterday?	GET event COUNT FILTER event.start gt yesterday
List the events having low importance ending on friday.	GET event FILTER event.end eq Friday FILTER event.importance eq Low
Tell me about the meetings having low importance ending on friday.	GET event FILTER event.end eq Friday FILTER event.importance eq Low
List out the events that will start before next year in the conf room 2843.	GET event FILTER event.location eq Conf Room 2843 FILTER event.start lt next year
Tell me about the events that will start before next year in the conf room 2843.	GET event FILTER event.location eq Conf Room 2843 FILTER event.start lt next year
List out the number of events that have started after last thursday.	GET event COUNT FILTER event.start gt last Thursday
Tell me the number of meetings that started after last thursday.	GET event COUNT FILTER event.start gt last Thursday
Tell me about the events that started before this year in computer category.	GET event FILTER event.categories eq Computer FILTER event.start lt this year
List the events that started before this year in computer category.	GET event FILTER event.categories eq Computer FILTER event.start lt this year
List out the events with attachments starting from newest to oldest order.	GET event FILTER event.hasAttachments eq True ORDERBY event.start desc
What are the events with attachments starting from newest to oldest order?	GET event FILTER event.hasAttachments eq True ORDERBY event.start desc
Find the events of research categories that starts on thursday.	GET event FILTER event.categories eq Research FILTER event.start eq Thursday
What events do I have in research categories that starts on thursday?	GET event FILTER event.categories eq Research FILTER event.start eq Thursday
Find the number of events regarding Waste land.	GET event COUNT SEARCH Waste land
How many events are about Waste land?	GET event COUNT SEARCH Waste land
List the events organized at russel's office ending this week.	GET event FILTER event.end eq this week FILTER event.location eq Russel's office
Tell me about the meetings organized at russel's office ending this week.	GET event FILTER event.end eq this week FILTER event.location eq Russel's office
What are the events that started after last year at lilia's office?	GET event FILTER event.location eq Lilia's office FILTER event.start gt last year
Give me the events that started after last year at lilia's office.	GET event FILTER event.location eq Lilia's office FILTER event.start gt last year
Which low important events started last Tuesday?	GET event FILTER event.importance eq Low FILTER event.start eq last Tuesday
Give me the events having low importance that started last Tuesday. 	GET event FILTER event.importance eq Low FILTER event.start eq last Tuesday
What meetings did I have without attachments ordered by start time from newest to oldest?	GET event FILTER event.hasAttachments eq False ORDERBY event.start desc
List the events I had without attachments ordered by start time from newest to oldest.	GET event FILTER event.hasAttachments eq False ORDERBY event.start desc
Give me the events that organized by  latashia salazak ordered by start time from  most recent to oldest.	GET event FILTER event.organizer eq Latashia Salazak ORDERBY event.start desc
What are the events organized by latashia salazak ordered by start time newest to oldest?	GET event FILTER event.organizer eq Latashia Salazak ORDERBY event.start desc
Find the events with low importance that ends on sunday.	GET event FILTER event.end eq Sunday FILTER event.importance eq Low
Provide me the low important events that ends on sunday.	GET event FILTER event.end eq Sunday FILTER event.importance eq Low
List out the low important events started before last Monday.	GET event FILTER event.importance eq Low FILTER event.start lt last Monday
What are the low important events started before last Monday?	GET event FILTER event.importance eq Low FILTER event.start lt last Monday
List out the events starting after next Tuesday falling under planning category.	GET event FILTER event.categories eq Planning FILTER event.start gt next Tuesday
What are the events starting after next Tuesday falling under planning category?	GET event FILTER event.categories eq Planning FILTER event.start gt next Tuesday
What are the events organized by zachary lapierre ordered by start time newest to oldest?	GET event FILTER event.organizer eq Zachary Lapierre ORDERBY event.start desc
List the events organized by zachary lapierre ordered by start time newest to oldest. 	GET event FILTER event.organizer eq Zachary Lapierre ORDERBY event.start desc
Find the events with low importance that started yesterday.	GET event FILTER event.importance eq Low FILTER event.start eq yesterday
What are the events with low importance started yesterday?	GET event FILTER event.importance eq Low FILTER event.start eq yesterday
List out the events I have with attachment ordered by start time oldest to newest.	GET event FILTER event.hasAttachments eq True ORDERBY event.start asc
What are the events I have with attachment ordered by start time oldest to newest?	GET event FILTER event.hasAttachments eq True ORDERBY event.start asc
Give me the events without attachments starting from newest to oldest order.	GET event FILTER event.hasAttachments eq False ORDERBY event.start desc
What are the events without attachments starting from newest to oldest order?	GET event FILTER event.hasAttachments eq False ORDERBY event.start desc
What are the events falling under education category starting from newest to oldest order?	GET event FILTER event.categories eq Education ORDERBY event.start desc
List out the events falling under education category starting from newest to oldest order.	GET event FILTER event.categories eq Education ORDERBY event.start desc
What are the low important events starting before this week?	GET event FILTER event.importance eq Low FILTER event.start lt this week
List out the low important events starting before this week.	GET event FILTER event.importance eq Low FILTER event.start lt this week
What are the events without attachments ordered by start time newest to oldest?	GET event FILTER event.hasAttachments eq False ORDERBY event.start desc
List the events without attachments ordered by start time newest to oldest.	GET event FILTER event.hasAttachments eq False ORDERBY event.start desc
How many events starts after next sunday?	GET event COUNT FILTER event.start gt next Sunday
list the number of events that starts after next sunday.	GET event COUNT FILTER event.start gt next Sunday
List out the less important events that will start after next Saturday.	GET event FILTER event.importance eq Low FILTER event.start gt next Saturday
What are the less important events that will start after next Saturday?	GET event FILTER event.importance eq Low FILTER event.start gt next Saturday
List out the high important events starting after tomorrow.	GET event FILTER event.importance eq High FILTER event.start gt tomorrow
What are the high important events starting after tomorrow?	GET event FILTER event.importance eq High FILTER event.start gt tomorrow
Find the events ordered by start time in ascending manner.	GET event ORDERBY event.start asc
What events did I have ordered by start time from oldest t newest?	GET event ORDERBY event.start asc
What meetings did I have in technology category ordered by start time from oldest to newest?	GET event FILTER event.categories eq Technology ORDERBY event.start asc
Tell me about the events I have in technology category ordered by start time from oldest to newest.	GET event FILTER event.categories eq Technology ORDERBY event.start asc
Provide a complete list of events that start before next Friday and have low importance.	GET event FILTER event.importance eq Low FILTER event.start lt next Friday
Which are the meetings that are under low importance and that start before next Friday?	GET event FILTER event.importance eq Low FILTER event.start lt next Friday
List out the low important events starting after Monday.	GET event FILTER event.importance eq Low FILTER event.start gt Monday
What are the low important events starting after Monday?	GET event FILTER event.importance eq Low FILTER event.start gt Monday
Provide me the events starting from oldest to newest order organized by elvis wolfgang.	GET event FILTER event.organizer eq Elvis Wolfgang ORDERBY event.start asc
What are the events starting from oldest to newest order organized by elvis wolfgang?	GET event FILTER event.organizer eq Elvis Wolfgang ORDERBY event.start asc
Provide me the events with attachments starting from newest to oldest order.	GET event FILTER event.hasAttachments eq True ORDERBY event.start desc
List out the events with attachments starting from newest to oldest order.	GET event FILTER event.hasAttachments eq True ORDERBY event.start desc
List out the events falling under rules category starting before Monday.	GET event FILTER event.categories eq rules FILTER event.start lt Monday
Provide me the events falling under rules category starting before Monday.	GET event FILTER event.categories eq rules FILTER event.start lt Monday
Tell me about the events I have ordered by start time from oldest to newest.	GET event ORDERBY event.start asc
Which are the meetings I have ordered by start time from oldest to newest?	GET event ORDERBY event.start asc
What are the events starting from oldest to newest order organized by bettie wasicek?	GET event FILTER event.organizer eq Bettie Wasicek ORDERBY event.start asc
List out the events starting from oldest to newest order organized by bettie wasicek.	GET event FILTER event.organizer eq Bettie Wasicek ORDERBY event.start asc
List the events without attachments starting from oldest to newest.	GET event FILTER event.hasAttachments eq False ORDERBY event.start asc
Which were the meetings without attachments ordered by start time oldest to newest?	GET event FILTER event.hasAttachments eq False ORDERBY event.start asc
What are the events having attachments ordered by start time newest to oldest?	GET event FILTER event.hasAttachments eq True ORDERBY event.start desc
List the events having attachments ordered by start time newest to oldest.	GET event FILTER event.hasAttachments eq True ORDERBY event.start desc
Find the events regarding sensorimotor and organized by tory backus. 	GET event FILTER event.organizer eq Tory Backus SEARCH sensorimotor
What meetings did I have regarding sensorimotor that organized by tory backus?	GET event FILTER event.organizer eq Tory Backus SEARCH sensorimotor
Give me the list of low importance meetings that start after this year.	GET event FILTER event.importance eq Low FILTER event.start gt this year
Which are the low importance events that start after this year?	GET event FILTER event.importance eq Low FILTER event.start gt this year
Which are the events I have ordered by start time from newest to oldest?	GET event ORDERBY event.start desc
Tell me about the meetings I have ordered by start time from newest to oldest.	GET event ORDERBY event.start desc
Find the events regarding simplified model that organized by maryellen werkheiser.	GET event FILTER event.organizer eq Maryellen Werkheiser SEARCH simplified model
